None,None,-0.3915,3.2597,8.7323,0.0711,-0.0274,-0.0210,418.5000,-41.3000,27.2000,Subway
None,None,-0.3903,3.2962,9.0261,0.0407,-0.0735,-0.0266,418.5000,-41.3000,27.2000,Subway
None,None,-0.6207,3.0257,9.2386,-0.0439,-0.0874,-0.0804,418.5000,-41.3000,27.2000,Subway
None,None,-0.6853,2.9898,9.4463,-0.1055,-0.0266,-0.0985,418.5000,-41.3000,27.2000,Subway
None,None,-0.8206,2.9939,9.1105,-0.0860,0.0045,-0.0770,418.5000,-41.3000,27.2000,Subway
None,None,-0.8481,3.0376,8.8472,-0.0181,-0.0085,-0.0487,418.5000,-41.3000,27.2000,Subway
None,None,-0.7949,3.0370,8.8867,0.0194,-0.0565,-0.0338,418.5000,-41.3000,27.2000,Subway
None,None,-0.8541,3.0173,8.7939,0.0021,-0.0714,-0.0320,418.5000,-41.3000,27.2000,Subway
None,None,-0.8727,3.0568,8.8825,-0.0298,-0.0381,-0.0378,418.5000,-41.3000,27.2000,Subway
None,None,-0.8727,3.0466,9.2386,-0.0831,-0.0554,-0.0415,418.5000,-41.7000,26.1000,Subway
None,None,-0.8966,2.9461,9.6582,-0.1169,-0.0698,-0.0490,418.5000,-41.7000,26.1000,Subway
None,None,-0.8493,2.9341,9.7576,-0.1076,-0.0639,-0.0453,418.5000,-41.7000,26.1000,Subway
None,None,-0.7242,2.9934,9.7612,-0.0626,-0.0426,-0.0224,418.5000,-41.7000,26.1000,Subway
None,None,-0.6853,2.9515,9.5780,-0.0136,-0.0168,0.0000,418.5000,-41.7000,26.1000,Subway
None,None,-0.6416,2.9904,9.3248,0.0200,-0.0021,0.0170,418.5000,-41.7000,26.1000,Subway
None,None,-0.5608,2.9945,9.0327,0.0429,0.0136,0.0333,418.5000,-41.7000,26.1000,Subway
None,None,-0.6339,2.9934,8.9076,0.0378,0.0133,0.0234,418.5000,-41.7000,26.1000,Subway
None,None,-0.6686,2.8718,8.9196,0.0112,0.0013,0.0021,418.5000,-41.7000,26.1000,Subway
None,None,-0.7057,2.9108,9.0184,-0.0242,-0.0069,-0.0080,419.0000,-42.3000,26.1000,Subway
None,None,-0.7578,2.8479,9.0399,-0.0506,-0.0272,-0.0069,419.0000,-42.3000,26.1000,Subway
None,None,-0.7661,2.8329,9.1746,-0.0674,-0.0309,0.0027,419.0000,-42.3000,26.1000,Subway
None,None,-0.8272,2.7611,9.0249,-0.0722,-0.0229,0.0104,419.0000,-42.3000,26.1000,Subway
None,None,-0.9385,2.7102,8.8837,-0.0772,-0.0237,0.0186,419.0000,-42.3000,26.1000,Subway
None,None,-0.9152,2.6594,8.8137,-0.0927,-0.0469,0.0431,419.0000,-42.3000,26.1000,Subway
None,None,-0.9529,2.5187,8.9214,-0.1252,-0.1135,0.0767,419.0000,-42.3000,26.1000,Subway
None,None,-0.7937,2.4547,8.9591,-0.1688,-0.1688,0.1127,419.0000,-42.3000,26.1000,Subway
None,None,-0.4603,2.5702,9.3075,-0.2053,-0.2431,0.1782,419.0000,-42.3000,26.1000,Subway
None,None,-0.2837,2.4816,9.5187,-0.2088,-0.3316,0.2133,419.6000,-42.7000,27.5000,Subway
None,None,-0.0587,2.4846,9.4134,-0.1720,-0.3646,0.2101,419.6000,-42.7000,27.5000,Subway
None,None,0.1191,2.5744,9.6121,-0.1643,-0.3257,0.2005,419.6000,-42.7000,27.5000,Subway
None,None,0.2334,2.5043,9.6432,-0.2242,-0.2349,0.1656,419.6000,-42.7000,27.5000,Subway
None,None,0.1221,2.5055,9.6217,-0.2735,-0.1156,0.1193,419.6000,-42.7000,27.5000,Subway
None,None,-0.0491,2.4014,9.4745,-0.2866,-0.0301,0.0764,419.6000,-42.7000,27.5000,Subway
None,None,-0.1670,2.4648,9.4709,-0.2852,0.0011,0.0623,419.6000,-42.7000,27.5000,Subway
None,None,-0.0808,2.4235,9.7229,-0.2650,-0.0810,0.0461,419.6000,-42.7000,27.5000,Subway
None,None,0.0263,2.5444,9.8719,-0.2240,-0.1529,0.0722,419.6000,-42.7000,27.5000,Subway
None,None,0.1341,2.5941,9.8276,-0.1526,-0.1651,0.0850,418.6000,-42.7000,29.3000,Subway
None,None,-0.0209,2.4110,9.5122,-0.0882,-0.1380,0.0541,418.6000,-42.7000,29.3000,Subway
None,None,0.0431,2.6013,9.5469,-0.0834,-0.0703,0.0344,418.6000,-42.7000,29.3000,Subway
None,None,-0.0790,2.4535,9.3619,-0.1478,-0.0325,0.0399,418.6000,-42.7000,29.3000,Subway
None,None,-0.2089,2.1913,9.3853,-0.1755,-0.0083,0.0123,418.6000,-42.7000,29.3000,Subway
None,None,-0.1197,2.2703,9.6911,-0.1870,-0.0437,-0.0037,418.6000,-42.7000,29.3000,Subway
None,None,-0.1538,2.1482,9.5158,-0.1601,-0.0839,0.0205,418.6000,-42.7000,29.3000,Subway
None,None,-0.1478,2.1374,9.3111,-0.0972,-0.0818,0.0141,418.6000,-42.7000,29.3000,Subway
None,None,0.0521,2.1338,9.2925,-0.1129,-0.0559,0.0200,418.6000,-42.7000,29.3000,Subway
None,None,0.0407,2.0973,9.1764,-0.1750,-0.0735,0.0210,417.5000,-41.6000,29.3000,Subway
None,None,0.0557,2.0207,9.6624,-0.2852,-0.1590,-0.0317,417.5000,-41.6000,29.3000,Subway
None,None,0.3106,1.9088,9.6019,-0.3316,-0.0479,-0.0083,417.5000,-41.6000,29.3000,Subway
None,None,0.2771,1.9716,9.4577,-0.2732,0.0224,-0.0123,417.5000,-41.6000,29.3000,Subway
None,None,0.2861,2.0943,9.5313,-0.1752,0.0152,-0.0338,417.5000,-41.6000,29.3000,Subway
None,None,0.2083,2.0099,9.5654,-0.0762,-0.0498,-0.0389,417.5000,-41.6000,29.3000,Subway
None,None,0.0754,1.9022,9.3787,0.0277,-0.0804,-0.0788,417.5000,-41.6000,29.3000,Subway
None,None,0.0353,1.9321,9.1656,0.0684,-0.0631,-0.0882,417.5000,-41.6000,29.3000,Subway
None,None,0.0437,2.0345,9.4349,0.0202,-0.0498,-0.0652,417.5000,-41.6000,29.3000,Subway
None,None,-0.0048,1.9207,9.4858,-0.0647,-0.0514,-0.0599,416.8000,-41.2000,29.3000,Subway
None,None,-0.0856,1.9698,9.4780,-0.1009,0.0029,-0.0573,416.8000,-41.2000,29.3000,Subway
None,None,-0.0317,1.9944,9.5152,-0.1087,0.0077,-0.0429,416.8000,-41.2000,29.3000,Subway
None,None,-0.0832,1.9746,9.5978,-0.0924,-0.0354,-0.0405,416.8000,-41.2000,29.3000,Subway
None,None,-0.1909,1.8016,9.6582,-0.0466,-0.0594,-0.0533,416.8000,-41.2000,29.3000,Subway
None,None,-0.1185,1.7657,9.5199,0.0059,-0.0557,-0.0498,416.8000,-41.2000,29.3000,Subway
None,None,0.0215,1.8962,9.4774,0.0360,-0.0288,-0.0112,416.8000,-41.2000,29.3000,Subway
None,None,0.0215,1.8908,9.3553,0.0370,-0.0138,0.0053,416.8000,-41.2000,29.3000,Subway
None,None,0.0808,1.9297,9.3787,0.0210,-0.0005,-0.0013,416.8000,-41.2000,29.3000,Subway
None,None,0.1658,2.0004,9.4595,-0.0019,-0.0205,-0.0045,416.8000,-41.2000,28.9000,Subway
None,None,0.1580,1.9543,9.6528,-0.0149,-0.0410,-0.0115,416.8000,-41.2000,28.9000,Subway
None,None,0.1556,1.9273,9.8031,-0.0290,-0.0666,-0.0325,416.8000,-41.2000,28.9000,Subway
None,None,0.1484,1.9722,9.8258,-0.0269,-0.0650,-0.0362,416.8000,-41.2000,28.9000,Subway
None,None,0.1969,1.9417,9.7767,-0.0261,-0.0543,-0.0365,416.8000,-41.2000,28.9000,Subway
