-104,0.0000,0.2563,-0.0072,9.6280,-0.0002,-0.0271,0.0043,71.2040,3.1853,60.9830,Tram
-104,0.0000,0.3952,-0.1269,9.9298,-0.0013,-0.0128,-0.0031,72.3290,3.1853,60.1705,Tram
-104,0.0000,0.5245,0.0048,9.5226,-0.0018,0.0011,0.0033,71.2040,2.8103,60.1080,Tram
-104,0.0000,0.2156,-0.1461,9.9800,-0.0008,-0.0090,-0.0042,71.9540,2.0603,60.1080,Tram
-104,0.0000,0.5413,0.0359,9.6328,-0.0024,0.0043,0.0027,71.5790,2.4353,60.9830,Tram
-104,0.0000,0.0479,-0.0886,9.8196,-0.0018,0.0069,-0.0031,70.8290,2.8103,60.1705,Tram
-104,0.0000,0.6730,0.0551,9.7621,-0.0024,0.0256,0.0038,70.4540,1.3103,59.3580,Tram
-104,0.0000,0.0886,-0.0910,9.7142,-0.0008,0.0112,-0.0015,71.9540,2.4353,60.9830,Tram
-104,0.0000,0.4766,-0.0240,9.9034,-0.0045,0.0261,0.0017,70.8290,2.4353,60.9830,Tram
-104,0.0000,0.1221,-0.0503,9.6208,-0.0013,0.0123,-0.0026,70.8290,3.9353,60.5455,Tram
-104,0.0000,0.5125,-0.0719,9.9321,-0.0018,0.0101,0.0001,70.4540,2.8103,59.2955,Tram
-104,0.0000,0.2898,-0.0096,9.4986,-0.0029,0.0176,-0.0015,71.5790,2.4353,60.1080,Tram
-104,0.0000,0.4359,-0.1317,10.0064,-0.0024,0.0133,-0.0021,70.8290,3.5603,59.7330,Tram
-104,0.0000,0.3090,0.0144,9.4915,-0.0018,0.0224,0.0006,71.2040,3.1853,61.3580,Tram
-104,0.0000,0.3042,-0.1006,9.9992,-0.0013,0.0021,-0.0047,71.2040,2.8103,60.6080,Tram
-104,0.0000,0.2826,-0.0311,9.5513,-0.0029,0.0282,0.0027,70.8290,3.1853,60.5455,Tram
-104,0.0000,0.3257,-0.1772,9.9609,0.0019,0.0266,-0.0042,70.8290,2.8103,59.7330,Tram
-104,0.0000,0.1437,0.0072,9.6328,-0.0050,0.0346,0.0038,70.8290,3.9353,59.7330,Tram
-104,0.0000,0.0982,-0.1221,9.7860,0.0019,0.0293,-0.0031,71.2040,2.4353,60.1705,Tram
-104,0.0000,0.2515,-0.0575,9.7597,-0.0040,0.0341,0.0043,70.8290,3.5603,59.2955,Tram
-104,0.0000,0.1748,-0.1245,9.5992,-0.0008,0.0192,-0.0031,70.4540,3.9353,60.9830,Tram
-104,0.0000,0.3952,-0.1221,9.9585,-0.0029,0.0096,0.0017,71.5790,1.6853,58.5455,Tram
-104,0.0000,0.0359,-0.0599,9.5058,-0.0013,-0.0335,-0.0047,70.4540,3.1853,60.1080,Tram
-104,0.0000,0.3952,-0.0934,10.1333,0.0003,-0.0303,-0.0031,70.4540,3.1853,58.1080,Tram
-104,0.0000,0.2443,-0.0647,9.4028,-0.0018,0.0053,0.0006,71.2040,2.8103,59.2955,Tram
-104,0.0000,0.5077,-0.1341,10.1309,-0.0002,-0.0234,-0.0015,71.2040,2.4353,58.1080,Tram
-104,0.0000,0.0599,0.0240,9.3597,-0.0024,0.0171,0.0022,70.8290,2.8103,60.1080,Tram
-104,0.0000,0.3928,-0.1413,10.0208,0.0008,-0.0165,-0.0031,71.5790,1.6853,59.7330,Tram
-104,0.0000,0.1317,-0.0048,9.5825,-0.0024,0.0075,0.0027,70.8290,2.4353,58.9205,Tram
-104,0.0000,0.4095,-0.0958,9.8531,0.0008,-0.0154,-0.0031,71.5790,2.4353,59.7330,Tram
-104,0.0000,0.3233,-0.0503,9.7693,-0.0018,0.0091,0.0017,70.8290,2.0603,59.3580,Tram
-104,0.0000,0.2635,-0.0647,9.6064,0.0003,-0.0010,-0.0015,70.8290,2.8103,60.1080,Tram
-104,0.0000,0.3712,-0.0742,10.0878,-0.0013,-0.0048,0.0011,70.8290,3.5603,59.2955,Tram
-104,0.0000,0.3281,-0.0623,9.4364,-0.0008,-0.0005,-0.0010,71.2040,2.4353,58.4830,Tram
-104,0.0000,0.3616,-0.0695,10.2100,-0.0024,-0.0042,0.0006,71.5790,2.0603,59.2955,Tram
-104,0.0000,0.1629,0.0072,9.2663,-0.0018,0.0144,-0.0015,71.5790,2.8103,58.9205,Tram
-104,0.0000,0.5053,-0.0695,10.2722,-0.0008,-0.0218,-0.0010,70.8290,2.0603,58.9205,Tram
-104,0.0000,0.1293,0.0072,9.3981,-0.0034,0.0005,0.0011,70.8290,2.8103,59.3580,Tram
