None,1.5000,-1.7621,4.8225,6.9959,-0.1486,0.1723,0.0019,24.7000,31.8000,-81.1000,Walk
None,1.5000,-1.7382,5.0560,6.9576,-0.0698,0.2037,0.0317,24.7000,31.8000,-81.1000,Walk
None,1.5000,-1.9064,5.6030,6.4841,0.0037,0.2831,0.0557,24.7000,31.8000,-81.1000,Walk
None,1.5000,-1.7879,6.2022,7.5519,-0.0336,0.2157,0.0724,24.7000,31.4000,-81.1000,Walk
None,1.5000,-1.3791,6.1136,9.8701,-0.0847,-0.0977,0.0655,24.7000,31.4000,-81.1000,Walk
None,1.5000,-1.6598,5.8053,10.4794,0.0221,-0.3116,-0.0266,24.7000,31.4000,-81.1000,Walk
None,1.5000,-1.7819,5.7425,10.4309,0.1047,-0.1491,-0.0905,24.7000,31.4000,-81.1000,Walk
None,1.5000,-1.7256,5.8347,10.1688,-0.0013,0.1505,-0.0746,24.7000,31.4000,-81.1000,Walk
None,1.5000,-1.4868,5.9927,10.0395,-0.1539,0.3475,-0.0389,24.7000,31.4000,-81.1000,Walk
None,1.5000,-1.6969,5.6527,10.3860,-0.1957,0.2746,-0.0591,24.7000,31.4000,-81.1000,Walk
None,1.5000,-2.2697,4.9434,11.0786,-0.1641,0.0684,-0.1148,24.7000,31.4000,-81.1000,Walk
None,1.5000,-1.6370,5.1822,10.6392,-0.0447,-0.0168,0.0272,24.7000,31.4000,-81.1000,Walk
None,1.5000,-0.1209,6.5745,9.0794,0.2285,-0.0517,0.2879,24.7000,31.4000,-81.1000,Walk
None,1.5000,0.1850,6.6649,8.7203,0.4511,-0.2605,0.2948,24.7000,31.4000,-81.1000,Walk
None,1.5000,0.1006,4.6537,10.4740,0.3036,-0.6666,-0.0943,24.7000,31.4000,-81.1000,Walk
None,1.5000,-0.4549,3.2058,10.4621,-0.0415,-0.6567,-0.4530,24.7000,31.4000,-81.1000,Walk
None,1.5000,-0.8469,3.1711,8.6664,-0.1891,-0.1316,-0.5510,24.7000,31.4000,-81.1000,Walk
None,1.5000,-1.0355,3.8319,6.8516,-0.1348,0.4863,-0.3651,24.7000,31.4000,-81.1000,Walk
None,1.5000,-0.9966,4.2850,6.0861,0.0194,0.3888,-0.2397,25.1000,31.4000,-81.1000,Walk
None,1.5000,-0.8158,4.3557,6.4554,0.1406,-0.0288,-0.2304,25.1000,31.4000,-81.1000,Walk
None,1.5000,-0.7189,4.0707,7.1593,0.1358,-0.3521,-0.2860,25.1000,31.4000,-81.1000,Walk
None,1.5000,-0.9445,3.9857,7.4184,0.0461,-0.3412,-0.3390,25.1000,31.4000,-81.1000,Walk
None,1.5000,-0.9756,4.1408,7.3472,-0.0469,-0.1108,-0.3507,25.1000,31.4000,-81.1000,Walk
None,1.5000,-1.0654,4.3886,6.7505,-0.0599,0.1614,-0.3135,25.1000,31.4000,-81.1000,Walk
None,1.5000,-1.3761,4.5364,5.9903,-0.0067,0.3521,-0.3060,25.5000,31.4000,-81.1000,Walk
None,1.5000,-1.6448,4.7315,5.6958,0.0178,0.4360,-0.2839,25.5000,31.4000,-81.1000,Walk
None,1.5000,-1.6939,4.9728,5.9652,0.0104,0.3830,-0.2197,25.5000,31.4000,-81.1000,Walk
None,1.5000,-1.5580,5.3917,6.4679,0.0293,0.2474,-0.1190,25.5000,31.4000,-81.1000,Walk
None,1.5000,-1.1917,5.9137,7.1527,0.1025,0.0839,-0.0088,25.5000,31.4000,-81.1000,Walk
None,1.5000,-1.0870,6.2890,8.0756,0.2248,-0.0826,0.0549,25.5000,31.4000,-81.1000,Walk
None,1.5000,-1.1899,6.3746,8.6939,0.3052,-0.1731,0.0434,25.9000,31.4000,-81.1000,Walk
None,1.5000,-1.6957,6.6924,8.5264,0.3023,-0.0125,0.0141,25.9000,31.4000,-81.1000,Walk
None,1.5000,-2.1763,6.9079,8.3635,0.1744,0.2658,0.0091,25.9000,31.4000,-81.1000,Walk
None,1.5000,-2.2392,7.1413,9.0345,-0.0285,0.4447,0.0461,25.9000,31.4000,-81.1000,Walk
None,1.5000,-2.0937,7.0425,9.5553,-0.1356,0.4016,0.0956,25.9000,31.4000,-81.1000,Walk
None,1.5000,-2.0937,7.0425,9.5553,-0.0344,0.2298,0.1228,26.4000,31.4000,-81.1000,Walk
None,1.5000,-2.6498,6.4739,8.7011,0.1366,0.0602,0.1419,26.4000,31.4000,-81.1000,Walk
None,1.5000,-1.9549,7.7333,7.3993,0.2091,0.0525,0.2895,26.4000,31.4000,-81.1000,Walk
None,1.5000,-1.1007,7.8057,9.2476,0.0138,-0.2607,0.3766,26.4000,31.4000,-81.1000,Walk
None,1.5000,-1.1019,5.6551,12.4953,-0.3108,-0.8333,0.1382,26.4000,31.4000,-81.1000,Walk
None,1.5000,-1.8980,3.1861,13.0077,-0.4021,-0.9334,-0.1582,26.4000,31.4000,-81.1000,Walk
None,1.5000,-2.3002,2.6055,10.5321,-0.1561,-0.3206,-0.0956,26.4000,31.4000,-81.1000,Walk
None,1.5000,-2.1614,3.7385,6.8337,0.2067,0.5361,0.2748,26.4000,31.4000,-81.1000,Walk
None,1.5000,-2.1751,4.6136,4.4616,0.3827,0.8874,0.5374,26.4000,31.4000,-81.1000,Walk
None,1.5000,-1.9100,4.9452,4.1695,0.2866,0.6607,0.5987,26.4000,31.4000,-81.1000,Walk
