None,2.2500,-1.7178,4.3191,14.8105,-1.0096,-0.3353,0.0567,13.2000,11.5000,-24.0000,Walk
None,2.2500,-3.0251,1.5461,13.6859,-0.8519,-0.4511,-0.1886,12.8000,11.5000,-24.0000,Walk
None,2.2500,-2.8503,2.1542,9.4577,-0.3137,0.1017,0.0152,12.8000,11.1000,-24.0000,Walk
None,2.2500,-2.0016,3.9666,7.1982,0.1494,0.7185,0.6639,12.8000,11.1000,-24.0000,Walk
None,2.2500,-1.2677,5.0769,6.3578,0.3558,0.6192,1.0924,12.3000,11.1000,-24.0000,Walk
None,2.2500,-0.8912,4.8842,7.1168,0.4908,-0.0948,1.0626,12.3000,11.1000,-24.0000,Walk
None,2.2500,-0.6009,3.8295,8.6125,0.4053,-0.5659,0.7784,12.3000,11.1000,-24.0000,Walk
None,2.2500,-0.8146,3.2741,8.6036,0.2703,-0.4956,0.5902,12.3000,11.1000,-24.0000,Walk
None,2.2500,-1.2067,3.0406,7.5902,0.2232,-0.0980,0.4938,12.3000,11.1000,-24.0000,Walk
None,2.2500,-1.3761,3.0849,7.3538,0.1523,0.2136,0.4655,12.3000,11.1000,-24.0000,Walk
None,2.2500,-1.5233,3.0329,7.7039,0.1028,0.2676,0.4677,12.3000,11.1000,-24.0000,Walk
None,2.2500,-1.7310,2.8760,7.2748,0.2344,0.1851,0.4677,12.3000,11.1000,-24.0000,Walk
None,2.2500,-2.0692,2.9580,6.3788,0.4450,0.1715,0.4615,12.3000,11.1000,-24.0000,Walk
None,2.2500,-2.2601,3.3094,6.6619,0.4623,0.2099,0.4738,12.3000,11.1000,-24.0000,Walk
None,2.2500,-2.0255,3.7996,7.4992,0.2748,0.2197,0.5188,12.8000,11.1000,-24.0000,Walk
None,2.2500,-1.4676,4.3239,8.3504,0.1731,0.2165,0.5635,13.7000,11.1000,-24.0000,Walk
None,2.2500,-1.0439,4.6795,9.1782,0.1675,0.1177,0.5483,14.2000,11.1000,-24.0000,Walk
None,2.2500,-0.9637,4.8764,9.6642,0.2061,-0.0008,0.4621,14.7000,11.1000,-24.0000,Walk
None,2.2500,-1.2366,4.8159,9.6804,0.2178,-0.0072,0.3284,15.1000,11.1000,-24.0000,Walk
None,2.2500,-1.4964,4.8638,9.6498,0.0842,0.1332,0.2250,15.1000,11.1000,-24.0000,Walk
None,2.2500,-1.4407,4.8285,9.4541,-0.1435,0.2810,0.2136,15.6000,10.5000,-24.4000,Walk
None,2.2500,-1.4892,4.8836,9.7869,-0.3105,0.2724,0.2237,15.6000,10.0000,-24.4000,Walk
None,2.2500,-1.9914,4.9943,9.8372,-0.4024,0.1726,0.2309,15.6000,10.0000,-24.4000,Walk
None,2.2500,-1.5700,5.0248,8.9058,-0.4439,0.1925,0.2562,16.0000,9.6000,-24.8000,Walk
None,2.2500,0.1748,5.8790,9.8815,-0.5225,0.1659,0.3542,16.0000,9.6000,-24.8000,Walk
None,2.2500,0.7997,5.5192,13.1208,-0.7332,-0.2658,0.2458,16.0000,9.6000,-24.8000,Walk
None,2.2500,-0.4645,3.1681,13.7140,-0.8389,-0.3494,-0.2253,16.0000,9.2000,-25.2000,Walk
None,2.2500,-2.1123,1.2228,11.9237,-0.7553,0.2218,-0.6093,16.0000,9.2000,-25.2000,Walk
None,2.2500,-2.5516,1.3252,9.8324,-0.6322,0.9353,-0.3941,16.0000,9.2000,-25.2000,Walk
None,2.2500,-1.7962,2.1913,8.4665,-0.4429,1.1808,0.2024,16.0000,9.2000,-25.2000,Walk
None,2.2500,-0.7661,3.0466,7.1850,-0.0722,0.9185,0.7001,16.0000,8.8000,-25.2000,Walk
None,2.2500,-0.0658,3.7523,6.4111,0.3345,0.4583,0.9244,16.5000,8.8000,-25.2000,Walk
None,2.2500,0.1999,3.6919,6.5721,0.4711,0.0980,0.8828,16.5000,8.3000,-25.2000,Walk
None,2.2500,0.1879,3.4554,6.9683,0.3036,0.0820,0.7129,16.5000,8.3000,-25.2000,Walk
None,2.2500,0.2514,3.7158,6.5164,0.0964,0.3340,0.6205,16.5000,7.6000,-25.2000,Walk
None,2.2500,0.3388,3.8978,5.7275,0.0546,0.5798,0.6136,16.9000,6.9000,-25.2000,Walk
None,2.2500,0.5124,4.4365,4.9536,0.1292,0.6514,0.6099,16.9000,5.9000,-25.2000,Walk
None,2.2500,0.7841,4.8608,5.4594,0.1736,0.4868,0.5481,16.9000,5.4000,-25.2000,Walk
None,2.2500,0.8128,4.7621,6.0525,0.1486,0.2575,0.3923,16.9000,4.5000,-25.2000,Walk
None,2.2500,0.5573,4.5280,6.1363,0.0916,0.1609,0.1840,16.9000,4.5000,-25.2000,Walk
None,2.2500,0.3573,4.4849,6.3518,0.0394,0.1662,0.0551,16.9000,4.5000,-25.2000,Walk
None,2.2500,0.3358,4.7794,7.1868,-0.0623,0.0818,0.0549,16.9000,3.9000,-25.2000,Walk
None,2.2500,0.0491,5.0811,8.2301,-0.1065,-0.0716,0.1073,16.9000,3.9000,-25.2000,Walk
None,2.2500,-0.3508,5.1745,8.0978,-0.0708,-0.1704,0.1427,16.9000,3.9000,-25.2000,Walk
None,2.2500,-0.4100,5.7132,8.1588,-0.0607,-0.1915,0.2085,16.9000,3.9000,-25.2000,Walk
None,2.2500,0.2227,6.2369,9.5056,-0.1870,-0.3920,0.3129,16.9000,3.9000,-25.2000,Walk
None,2.2500,0.5519,5.9622,10.8182,-0.3172,-0.7215,0.3047,16.5000,3.9000,-25.2000,Walk
None,2.2500,0.5195,5.5947,11.9441,-0.3949,-0.8333,0.1790,15.4000,4.3000,-25.2000,Walk
None,2.2500,-0.0778,5.1164,11.1019,-0.5739,-0.5558,0.0439,14.1000,4.3000,-25.6000,Walk
None,2.2500,-0.3382,4.9494,9.8970,-0.8448,0.1193,-0.0453,13.1000,4.3000,-25.6000,Walk
None,2.2500,-0.5567,4.7734,10.6249,-1.1492,0.3734,-0.1031,12.6000,4.3000,-25.6000,Walk
None,2.2500,-1.1420,3.7050,11.6957,-1.1699,0.1001,-0.1957,12.6000,3.9000,-26.0000,Walk
None,2.2500,-1.8932,2.2996,11.1833,-0.8027,-0.1822,-0.2607,11.9000,3.9000,-26.0000,Walk
None,2.2500,-1.9417,2.0249,10.0479,-0.2368,-0.2445,-0.0802,11.4000,3.9000,-26.0000,Walk
None,2.2500,-1.5886,2.3254,8.6550,0.2479,-0.1228,0.2533,11.0000,3.9000,-26.0000,Walk
None,2.2500,-1.1773,2.8144,6.7475,0.4402,0.1156,0.4695,11.0000,4.3000,-26.7000,Walk
None,2.2500,-0.6997,3.3435,5.7952,0.3838,0.2858,0.5398,11.0000,4.3000,-27.2000,Walk
None,2.2500,-0.5734,3.2459,5.7245,0.3111,-0.0237,0.4575,11.0000,4.3000,-27.2000,Walk
None,2.2500,-0.7147,2.8060,6.8480,0.3728,-0.6442,0.2573,11.0000,4.3000,-28.2000,Walk
None,2.2500,-0.5764,2.7276,8.4892,0.3438,-1.0666,0.1574,10.4000,4.3000,-28.7000,Walk
None,2.2500,-0.7685,1.8381,8.3977,0.1704,-0.8482,0.1089,10.0000,4.3000,-29.5000,Walk
None,2.2500,-0.2143,2.1847,8.0673,-0.1462,-0.1036,0.1209,10.0000,4.3000,-30.0000,Walk
None,2.2500,-0.0138,3.0975,8.4635,-0.4754,0.4306,0.3236,10.0000,4.7000,-30.0000,Walk
None,2.2500,-0.1826,3.5470,9.0662,-0.3771,0.2788,0.4410,10.5000,4.7000,-30.7000,Walk
None,2.2500,0.0383,3.6835,9.9425,-0.0013,-0.2234,0.3691,10.5000,4.7000,-30.7000,Walk
None,2.2500,0.1873,3.5991,10.7907,0.0932,-0.3691,0.2365,10.5000,4.7000,-31.6000,Walk
None,2.2500,-0.2047,3.1831,11.8357,-0.1957,-0.1491,0.0940,10.5000,5.1000,-31.6000,Walk
