None,9.5000,-7.2287,0.5782,10.3807,-0.3465,0.0621,0.0154,1.2000,25.2000,-34.3000,Motorbike
None,9.5000,-7.2472,0.7566,11.2887,-0.6043,-0.0732,0.0285,1.2000,25.2000,-34.3000,Motorbike
None,9.5000,-6.2824,0.4310,8.4078,-0.1084,0.1095,0.2043,1.6000,25.2000,-34.3000,Motorbike
None,9.5000,-5.1733,-0.3316,7.7099,0.1782,0.1675,0.2964,1.6000,25.2000,-34.3000,Motorbike
None,9.5000,-4.3868,-0.0287,8.4922,-0.0346,-0.0605,0.3033,1.6000,25.2000,-34.3000,Motorbike
None,9.5000,-4.6537,0.8739,7.7111,-0.0117,-0.0503,0.2051,1.6000,25.2000,-34.3000,Motorbike
None,9.5000,-5.4887,0.3130,6.1920,0.1859,0.1800,0.0621,2.0000,25.2000,-34.3000,Motorbike
None,9.5000,-4.7100,0.1125,6.6128,0.0834,0.1947,0.0642,2.0000,25.2000,-34.7000,Motorbike
None,9.5000,-5.2882,0.3184,8.3570,-0.2253,0.0378,0.1137,2.0000,25.2000,-34.7000,Motorbike
None,9.5000,-6.8103,0.5584,9.2021,-0.3180,0.0730,-0.0485,2.4000,25.2000,-34.7000,Motorbike
None,9.5000,-7.8494,0.9026,8.8657,-0.1622,0.0967,-0.0932,2.4000,25.2000,-34.7000,Motorbike
None,9.5000,-7.5304,0.5136,7.9218,-0.0133,0.0945,0.0021,2.4000,25.2000,-34.7000,Motorbike
None,9.5000,-5.8718,0.6494,7.0761,0.0141,0.0897,0.2352,2.4000,25.2000,-34.7000,Motorbike
None,9.5000,-5.4318,1.0409,7.5495,-0.0700,0.1132,0.4376,2.8000,25.2000,-34.7000,Motorbike
None,9.5000,-5.9957,0.1766,9.1590,-0.2951,0.0871,0.3763,2.8000,25.2000,-34.7000,Motorbike
None,9.5000,-5.2876,-0.1981,10.1592,-0.5478,-0.0549,0.3244,2.8000,25.2000,-34.7000,Motorbike
None,9.5000,-4.2288,0.0257,8.2762,-0.2695,0.0333,0.4008,3.2000,25.2000,-34.7000,Motorbike
None,9.5000,-4.0366,0.3621,6.6283,0.1305,0.2304,0.3593,3.2000,25.6000,-34.7000,Motorbike
None,9.5000,-5.1799,0.7057,7.9314,0.0772,0.2368,0.2077,3.2000,25.6000,-34.3000,Motorbike
None,9.5000,-6.5296,0.5956,10.1598,-0.2437,0.1103,0.0197,3.6000,25.6000,-34.3000,Motorbike
None,9.5000,-6.2740,0.9894,9.2255,-0.1960,0.0911,0.0205,3.6000,25.6000,-34.3000,Motorbike
None,9.5000,-5.4983,0.8374,6.4793,0.2762,0.2996,0.1427,3.6000,25.6000,-34.3000,Motorbike
None,9.5000,-5.3552,0.3412,6.3386,0.3214,0.3947,0.1979,4.0000,25.6000,-34.3000,Motorbike
None,9.5000,-5.8454,0.3484,7.7961,-0.0218,0.2756,0.1579,4.0000,25.6000,-34.3000,Motorbike
None,9.5000,-6.7080,0.4250,8.9250,-0.2202,0.2354,0.0972,4.0000,25.6000,-34.3000,Motorbike
None,9.5000,-6.9623,0.1802,8.5401,-0.1704,0.2653,0.0751,4.4000,25.6000,-34.3000,Motorbike
None,9.5000,-5.9239,-0.3358,6.9516,0.0205,0.3217,0.1654,4.4000,25.6000,-33.8000,Motorbike
None,9.5000,-4.5215,-0.6602,6.1220,0.0977,0.3433,0.3129,4.4000,25.6000,-33.8000,Motorbike
None,9.5000,-3.4740,-0.8655,5.6713,0.0349,0.3585,0.3308,4.9000,25.6000,-33.8000,Motorbike
None,9.5000,-3.0065,-0.9098,5.5318,-0.0354,0.3364,0.2264,4.9000,25.6000,-33.8000,Motorbike
None,9.5000,-3.6703,-0.8098,6.1657,-0.1393,0.2037,0.0304,5.3000,26.0000,-33.8000,Motorbike
None,9.5000,-5.4516,-0.5267,7.8344,-0.3177,0.0953,-0.2533,5.3000,26.0000,-33.4000,Motorbike
None,9.7500,-7.1563,0.0162,9.5056,-0.4304,0.1124,-0.4163,5.3000,26.0000,-33.4000,Motorbike
None,9.7500,-8.9789,0.3430,11.5185,-0.4514,0.0706,-0.4378,5.8000,26.0000,-33.4000,Motorbike
None,9.7500,-10.6057,-0.2526,11.8339,-0.3526,-0.0469,-0.4216,5.8000,26.0000,-33.4000,Motorbike
None,9.7500,-9.7079,-0.6249,9.5211,0.0634,0.0096,-0.2000,5.8000,26.0000,-33.4000,Motorbike
None,9.7500,-7.1964,-0.4399,6.7552,0.4362,0.0791,0.2104,6.2000,26.0000,-32.9000,Motorbike
None,9.7500,-5.4899,0.4381,5.7527,0.4615,0.0064,0.4493,6.2000,26.4000,-32.9000,Motorbike
None,9.7500,-5.2427,0.9415,5.9747,0.2133,-0.1433,0.4107,6.2000,26.4000,-32.9000,Motorbike
