None,12.5000,-2.4367,1.0594,11.9399,-0.3870,0.3348,-0.0280,-10.3000,21.8000,-30.4000,Car
None,12.5000,-1.8094,1.4000,11.5538,0.0573,-0.3688,-0.0250,-10.3000,21.8000,-30.4000,Car
None,12.5000,-0.8140,1.7789,9.5415,0.1521,-0.6051,0.0565,-10.3000,21.8000,-30.4000,Car
None,12.5000,-0.5788,1.5167,8.8029,-0.1055,-0.0490,0.0730,-10.3000,21.8000,-30.4000,Car
None,12.5000,-0.3717,1.4186,8.2564,-0.1103,0.3318,-0.0144,-10.3000,21.8000,-30.4000,Car
None,12.5000,-0.6961,1.3108,6.5062,0.1438,-0.0581,-0.0309,-10.3000,21.8000,-30.0000,Car
None,12.5000,-0.7566,1.0876,5.5587,0.0621,-0.2402,-0.0373,-10.3000,21.8000,-30.0000,Car
None,12.5000,0.3759,1.3737,7.3095,-0.0730,-0.1337,0.0439,-10.3000,21.8000,-30.0000,Car
None,12.5000,0.4980,0.6081,9.9485,-0.0948,-0.1345,0.0810,-10.3000,21.8000,-30.0000,Car
None,12.5000,0.2472,-0.4782,14.3155,-0.3238,0.2250,-0.0756,-10.3000,21.8000,-30.0000,Car
None,12.5000,-0.8146,1.4036,16.3356,-0.4277,0.1891,-0.1502,-10.3000,21.8000,-30.0000,Car
None,12.5000,-0.5100,2.8527,11.9973,0.3217,-0.5585,-0.1438,-9.9000,21.8000,-30.0000,Car
None,12.5000,0.1766,2.2805,7.2628,0.8786,-0.7744,0.0149,-9.9000,21.8000,-30.0000,Car
None,12.5000,-0.7296,1.6364,4.0785,0.3060,-0.2013,0.0288,-9.9000,21.8000,-30.0000,Car
None,12.5000,-0.7057,1.2228,3.9869,-0.3542,0.5238,0.0184,-9.9000,21.8000,-30.0000,Car
None,12.5000,-0.1460,1.1049,6.0777,-0.5097,1.0397,0.0352,-9.9000,21.8000,-30.0000,Car
None,14.0000,-0.5255,-0.0982,11.0666,-0.2823,0.7318,0.0940,-9.9000,21.8000,-29.6000,Car
None,14.0000,0.8535,-0.8655,13.2393,-0.0083,-0.7052,0.0048,-9.9000,21.8000,-29.6000,Car
None,14.0000,0.8535,-0.8655,13.2393,-0.2003,-0.5670,0.0866,-9.5000,21.8000,-29.6000,Car
None,14.0000,-1.6532,1.6885,17.6776,-0.3571,0.4029,-0.0354,-9.5000,22.2000,-29.6000,Car
None,14.0000,-2.6193,3.0382,10.1119,0.3931,0.8930,-0.1004,-9.5000,22.2000,-29.6000,Car
None,14.0000,-1.2965,2.2146,5.1487,0.9231,-0.0410,0.0623,-9.5000,22.2000,-29.6000,Car
None,14.0000,-0.8649,2.5025,3.4447,0.4349,-0.5784,0.0748,-9.1000,22.2000,-29.6000,Car
None,14.0000,-1.5060,1.4724,4.2096,-0.0919,-0.5526,0.0605,-9.1000,22.2000,-29.6000,Car
None,14.0000,-0.5010,0.1897,6.7726,-0.3132,0.1475,-0.0618,-9.1000,22.2000,-29.6000,Car
None,14.0000,-3.5590,-1.7921,16.3398,-0.6128,1.1382,-0.1111,-9.1000,22.2000,-29.6000,Car
None,14.0000,-2.7737,-2.0722,15.6623,-0.5816,-0.2216,-0.1161,-9.1000,22.2000,-29.6000,Car
None,14.0000,-2.1009,0.3627,11.2174,0.1198,-0.6874,0.2549,-9.1000,22.2000,-29.6000,Car
None,14.0000,-1.0840,2.2960,11.0510,0.0328,0.0173,0.3467,-9.1000,22.2000,-29.6000,Car
None,14.0000,-0.9930,2.1853,7.8398,0.0578,0.5987,0.1491,-9.1000,22.2000,-29.6000,Car
None,14.0000,-0.2532,0.8835,5.8377,0.4748,0.2503,0.0272,-9.1000,22.2000,-29.6000,Car
None,14.0000,-0.4334,1.4198,7.0491,0.2956,-0.6136,-0.1406,-8.7000,22.2000,-29.6000,Car
None,14.0000,-0.9816,0.1395,8.7520,-0.1678,-0.5734,-0.1896,-8.7000,22.2000,-29.6000,Car
None,14.0000,-1.6813,-0.0467,9.8324,-0.1822,0.0146,-0.1894,-8.7000,22.6000,-29.6000,Car
None,14.0000,-0.8799,0.7895,9.1524,0.1236,-0.0226,-0.0421,-8.7000,22.6000,-29.6000,Car
None,14.0000,-0.0742,0.8428,9.6002,0.0743,-0.2032,0.0205,-8.7000,22.6000,-29.6000,Car
None,14.0000,0.5177,0.7913,11.7094,-0.1342,-0.1278,-0.0083,-8.7000,22.6000,-29.6000,Car
None,14.0000,0.2604,2.1243,10.6811,0.0266,-0.2178,-0.0458,-8.7000,22.6000,-30.0000,Car
None,14.0000,0.7362,2.6199,8.5964,0.2381,-0.2932,-0.0450,-8.7000,22.6000,-30.0000,Car
None,14.0000,1.3581,2.0267,8.9585,0.0935,-0.2173,-0.0471,-8.7000,22.6000,-30.0000,Car
None,14.0000,0.3358,1.3461,10.8463,-0.0517,-0.1872,-0.1153,-8.7000,22.6000,-30.0000,Car
None,14.0000,0.6033,0.8823,10.4178,-0.1326,0.0091,-0.1483,-8.7000,22.6000,-30.0000,Car
