-83,30.3823,-1.9221,8.8652,3.1381,-0.0052,0.1065,-0.0908,26.2000,-34.5000,0.8000,Car
-83,30.3823,-2.0692,8.2180,3.0204,-0.0087,0.0768,-0.2321,26.3000,-34.6000,0.1000,Car
-83,30.3823,-2.6870,8.3357,3.3048,-0.0279,0.0244,-0.3403,25.8000,-34.6000,-0.1000,Car
-83,30.3823,-3.2460,9.0417,3.3048,-0.0471,0.0262,-0.3595,26.0000,-34.6000,-0.5000,Car
-83,30.3823,-3.1675,8.5122,3.7952,-0.0960,0.0087,-0.3665,25.8000,-34.3000,-0.7000,Car
-83,30.3823,-3.1381,8.3553,4.4032,-0.1763,-0.0436,-0.3962,25.6000,-34.1000,-1.3000,Car
-83,30.3823,-3.0793,8.1493,4.5601,-0.1850,0.0436,-0.3822,24.9000,-33.8000,-1.7000,Car
-83,30.3823,-3.0891,7.4138,4.9622,-0.1449,0.0750,-0.4398,24.8000,-34.2000,-2.1000,Car
-83,30.3823,-3.7658,7.8845,4.3051,-0.0454,0.1780,-0.4747,24.8000,-34.4000,-2.6000,Car
-83,30.3823,-4.1384,7.3746,3.8834,0.0995,0.2531,-0.4608,24.1000,-34.3000,-2.6000,Car
-83,30.3823,-4.3345,6.8941,3.6285,0.1780,0.1920,-0.4276,24.5000,-34.0000,-2.4000,Car
-83,30.3823,-4.5209,7.1294,3.0793,0.2199,0.2147,-0.2321,24.3000,-34.1000,-2.5000,Car
-83,30.3823,-3.6775,6.5312,3.0989,0.2321,0.1658,0.0070,24.1000,-34.0000,-2.9000,Car
-83,30.4688,-3.6775,6.5312,3.0989,0.2409,0.0925,0.2409,23.6000,-34.0000,-2.4000,Car
-83,30.4688,-3.1577,8.1395,2.1869,0.3491,0.1292,0.3875,23.6000,-34.1000,-2.2000,Car
-83,30.4688,-3.6971,9.1594,1.2847,0.4608,0.0942,0.3910,23.4000,-34.0000,-2.3000,Car
-83,30.4688,-2.7459,7.4334,1.9025,0.3630,-0.1292,0.3194,23.9000,-34.6000,-2.0000,Car
-83,30.4688,-1.6181,6.1292,3.3539,0.1134,-0.3299,0.3264,24.3000,-35.3000,-2.1000,Car
-83,30.4688,-1.1768,7.2961,3.3539,0.0803,-0.1728,0.4852,23.8000,-35.5000,-2.3000,Car
-83,30.4688,-2.1967,10.0126,1.6966,0.2705,0.0716,0.5306,24.7000,-35.5000,-2.0000,Car
-83,30.4688,-2.4124,9.6105,0.8924,0.3543,0.1449,0.3246,25.4000,-36.1000,-1.7000,Car
-83,30.4688,-2.5988,8.6495,1.6083,-0.1152,-0.2478,0.0349,26.0000,-36.8000,-2.3000,Car
-83,30.4688,-2.7262,8.9535,2.6968,-0.1152,-0.2478,0.0349,26.6000,-37.5000,-2.6000,Car
-83,30.4688,-1.6377,8.0415,3.8638,-0.2548,-0.2391,0.1134,26.9000,-37.9000,-2.2000,Car
-83,30.4688,-1.8829,9.1202,3.6971,-0.2601,-0.1187,0.1152,27.4000,-37.6000,-2.0000,Car
-83,30.4688,-2.7557,10.3264,2.5497,-0.1326,0.1431,0.0803,27.6000,-37.8000,-1.7000,Car
-83,30.4688,-2.7655,8.8946,3.0891,-0.1134,0.0209,-0.0977,28.3000,-38.7000,-1.7000,Car
-83,30.4688,-2.3732,7.8747,3.8540,-0.2025,-0.1641,-0.1518,27.8000,-38.8000,-2.0000,Car
-83,30.4688,-2.6478,9.1594,3.7265,-0.2112,-0.1361,-0.0087,27.5000,-38.5000,-2.0000,Car
-83,30.4688,-2.6086,9.7282,3.6775,-0.1693,-0.0489,0.0873,27.9000,-37.9000,-1.4000,Car
-83,30.4688,-2.4419,9.5517,3.9325,-0.2269,-0.0576,-0.0349,27.8000,-37.2000,-1.8000,Car
-83,30.4688,-3.1185,10.5618,4.0600,-0.2094,-0.0401,-0.0785,28.1000,-36.9000,-2.3000,Car
-83,30.4688,-3.1381,10.1597,4.2561,-0.2880,-0.1745,-0.1361,28.0000,-37.1000,-3.5000,Car
-83,30.4688,-2.6870,9.1790,5.3446,-0.2880,-0.0838,-0.0890,27.7000,-36.3000,-4.3000,Car
-83,30.4688,-2.6086,9.4242,5.8252,-0.1798,0.1484,-0.0436,27.6000,-35.8000,-5.1000,Car
-83,30.4688,-3.0989,10.6991,4.6680,-0.0890,0.2653,-0.1169,28.2000,-35.7000,-6.0000,Car
-83,30.4688,-1.7848,7.7963,5.4917,0.0175,0.3072,-0.1902,29.0000,-37.0000,-7.6000,Car
-83,30.4688,-2.9322,9.7478,4.2071,0.2478,0.5498,-0.1431,29.3000,-38.0000,-8.9000,Car
-83,30.4688,-3.4421,10.0714,2.3634,0.2356,0.1030,-0.3194,30.1000,-39.6000,-8.9000,Car
-83,30.4688,-1.2651,6.0311,3.9129,0.1780,-0.1257,-0.2705,30.5000,-40.4000,-8.5000,Car
-83,30.4688,0.8140,3.8834,5.5702,0.4922,0.2042,-0.2426,30.5000,-41.0000,-8.0000,Car
-83,30.4688,-4.4620,11.9837,2.4419,0.8727,0.9163,-0.3665,31.2000,-42.4000,-7.4000,Car
-83,30.4688,-7.6590,16.6321,-3.1970,0.3246,-0.3543,-0.8919,31.6000,-43.3000,-6.2000,Car
-83,30.4688,-3.7756,5.5702,2.5105,-0.5672,-1.0577,-1.0472,31.6000,-43.9000,-5.3000,Car
-83,30.4688,-0.5982,1.0003,6.7960,-0.7069,-0.4102,-0.3421,31.7000,-43.3000,-3.7000,Car
-83,30.4688,0.6374,0.9414,8.2964,0.1885,0.8325,0.0977,31.7000,-43.1000,-2.4000,Car
-83,30.4688,-3.3931,8.1297,3.2558,1.1292,1.9844,0.0698,31.3000,-42.4000,-1.8000,Car
-83,30.4688,-6.1978,13.3861,-3.1381,1.0175,0.6859,-0.4974,31.4000,-42.0000,-1.2000,Car
-83,30.4688,-4.8445,6.0507,-0.8238,0.4398,-0.3665,-0.7749,31.8000,-41.5000,-0.3000,Car
-83,30.4688,-5.2073,4.9327,0.6669,-0.0349,-0.6667,0.0314,31.4000,-40.7000,-0.2000,Car
-83,30.4688,-5.4721,8.1886,1.7260,-0.1117,-0.8639,0.5690,30.7000,-40.3000,-1.4000,Car
-83,30.4688,-4.5797,9.4536,2.7459,-0.2059,-0.9320,0.5742,30.0000,-40.8000,-2.2000,Car
-83,30.4688,-4.1384,9.8851,3.9423,-0.4154,-0.4224,0.4957,29.3000,-41.8000,-3.3000,Car
-83,30.4688,-3.6383,9.8459,4.3836,-0.5725,-0.0279,0.3334,28.7000,-42.3000,-4.1000,Car
-83,30.4688,-3.2950,9.0810,4.5993,-0.6144,0.2304,0.2426,28.7000,-42.7000,-4.7000,Car
-83,30.4688,-3.2558,8.5318,4.7072,-0.5777,0.3665,0.2810,28.1000,-42.8000,-5.5000,Car
-83,30.4688,-3.6383,9.9341,4.0207,-0.4939,0.3177,0.3735,27.8000,-42.9000,-6.5000,Car
-83,30.4688,-3.1381,9.9145,3.7756,-0.4032,0.0035,0.3264,28.1000,-43.0000,-6.9000,Car
-83,30.4688,-2.1869,8.5906,4.4522,-0.3229,-0.1100,0.2932,29.0000,-42.4000,-6.5000,Car
-83,30.4688,-2.0104,9.3555,4.4228,-0.2269,0.0017,0.2286,29.4000,-41.5000,-6.5000,Car
-83,30.4688,-2.6772,10.8167,3.7854,-0.2059,0.0436,-0.0297,29.3000,-40.1000,-6.6000,Car
-83,30.4688,-3.1872,9.9734,3.8932,-0.3019,-0.0593,-0.2688,29.7000,-39.6000,-7.3000,Car
-83,30.8110,-3.3441,8.6495,4.7955,-0.3368,-0.0611,-0.2583,29.7000,-39.2000,-8.0000,Car
-83,30.8110,-3.4716,8.5514,5.2760,-0.2234,0.0244,-0.1553,30.7000,-39.1000,-8.1000,Car
-83,30.8110,-2.9812,7.9238,5.5113,-0.0716,0.1152,-0.1065,31.4000,-39.6000,-8.3000,Car
-83,30.8110,-3.2754,8.5612,5.2269,0.1292,0.2880,-0.0506,31.7000,-39.7000,-8.3000,Car
-83,30.8110,-3.3048,7.1490,4.5111,0.2059,0.1763,-0.1536,32.2000,-40.3000,-8.3000,Car
-83,30.8110,-4.1482,8.5318,3.7854,0.2566,0.1431,-0.1152,32.6000,-40.6000,-7.8000,Car
-83,30.8110,-4.2267,8.8260,3.5402,0.2845,0.1710,0.0262,32.8000,-40.4000,-7.1000,Car
-83,30.8110,-2.9126,7.3060,4.1188,0.2147,0.0367,0.1012,32.3000,-39.5000,-6.2000,Car
-83,30.8110,-2.9126,7.3060,4.1188,0.1693,0.0227,0.2164,32.6000,-38.6000,-6.0000,Car
-83,30.8110,-2.7753,8.8652,3.4029,0.2217,0.2147,0.2635,32.2000,-38.2000,-6.6000,Car
-83,30.8110,-2.6478,8.3749,2.6870,0.2321,0.3334,0.1815,31.6000,-37.9000,-7.0000,Car
-83,30.8110,-2.5105,7.5805,3.1087,0.1588,0.1885,0.0244,31.4000,-38.1000,-6.8000,Car
-83,30.8110,-3.3343,9.5517,2.8439,0.0995,0.1065,0.0611,30.7000,-37.9000,-6.6000,Car
-83,30.8110,-3.2754,9.3752,3.0499,0.0960,0.0750,0.0698,30.8000,-38.2000,-6.6000,Car
-83,30.8110,-2.4811,7.6786,4.0109,-0.0471,-0.0820,-0.0838,31.9000,-38.8000,-6.2000,Car
-83,30.8110,-2.4320,7.9728,4.2953,-0.1274,0.0017,-0.0733,32.3000,-39.6000,-6.2000,Car
-83,30.8110,-2.7459,8.4141,3.7069,-0.0227,0.1396,-0.0576,32.1000,-40.1000,-5.5000,Car
-83,30.8110,-2.7949,8.0316,3.5794,0.0384,0.1623,-0.1326,31.9000,-40.0000,-4.9000,Car
-83,30.8110,-3.5892,8.8554,3.1675,0.0838,0.0942,-0.1815,32.2000,-39.4000,-4.9000,Car
-83,30.8110,-3.8932,9.0025,3.2852,0.0785,0.0105,-0.1920,32.5000,-39.1000,-5.3000,Car
