None,10.5000,-0.2035,1.4359,9.8707,-0.1949,0.2061,0.0490,438.1000,-48.5000,-47.9000,Car
None,10.5000,-1.1744,-0.0305,12.9879,-0.1968,0.5265,-0.0764,438.1000,-48.5000,-47.9000,Car
None,10.5000,-0.1586,0.4076,10.7057,0.3561,-0.0115,-0.0756,438.1000,-48.5000,-47.9000,Car
None,10.5000,0.0760,1.0415,8.7556,0.4669,-0.1768,-0.0690,437.7000,-48.5000,-47.9000,Car
None,10.5000,-0.0760,1.3246,9.3942,0.0232,-0.0176,-0.0690,437.7000,-48.5000,-47.9000,Car
None,10.5000,0.4621,0.7045,12.0859,-0.1925,0.0924,-0.0213,437.7000,-48.5000,-47.9000,Car
None,10.5000,0.5076,0.2514,12.6773,-0.0543,0.0541,0.0218,437.7000,-48.5000,-47.9000,Car
None,10.5000,0.4010,0.9966,8.9860,0.1324,-0.0503,0.0072,437.3000,-48.5000,-47.9000,Car
None,10.5000,0.1885,1.5484,6.1244,0.1015,0.0186,-0.0216,437.3000,-48.5000,-47.9000,Car
None,10.5000,-0.8146,1.0475,6.0705,-0.0671,0.1390,-0.0415,437.3000,-48.5000,-47.9000,Car
None,10.5000,-1.3593,0.4752,9.0471,-0.2565,0.2530,-0.0724,437.3000,-48.5000,-47.9000,Car
None,10.5000,-0.4112,0.0970,10.7506,-0.2703,0.0921,-0.0597,437.3000,-48.5000,-47.9000,Car
None,10.5000,0.0730,0.4693,10.2807,-0.0144,-0.2850,-0.0197,436.9000,-48.5000,-47.9000,Car
None,10.5000,-0.3789,0.7476,9.0357,-0.0013,-0.2309,-0.0836,436.9000,-48.5000,-47.9000,Car
None,10.5000,0.0168,0.5465,9.3488,-0.1545,0.0780,-0.1483,436.9000,-48.5000,-47.9000,Car
None,10.5000,-0.3095,0.4363,10.4100,-0.1364,0.0354,-0.1057,436.9000,-48.5000,-47.9000,Car
None,10.5000,-0.8583,-0.0605,11.6945,-0.0977,0.1406,-0.1047,436.9000,-48.5000,-47.9000,Car
None,10.5000,-0.2867,0.1239,11.0271,0.0091,0.1071,-0.1321,436.9000,-48.5000,-47.9000,Car
None,10.5000,0.0455,0.8835,9.8970,0.2069,-0.2831,-0.0679,436.9000,-48.5000,-47.9000,Car
None,10.5000,-0.8134,0.2029,8.8310,0.0802,-0.1337,-0.0202,436.9000,-48.5000,-47.9000,Car
None,10.5000,-0.9625,-0.1024,9.1087,-0.1049,0.3044,-0.0336,436.9000,-48.1000,-47.9000,Car
None,10.5000,-0.4764,0.5207,7.1162,0.1289,0.0522,0.0668,436.9000,-48.1000,-47.9000,Car
None,10.5000,-1.0660,0.3549,6.1896,0.1739,0.1904,0.0631,436.9000,-48.1000,-47.9000,Car
None,10.5000,-1.5706,0.1006,9.3320,-0.0266,0.1750,0.0021,437.3000,-47.7000,-47.9000,Car
None,10.5000,-1.1486,0.0652,12.1913,-0.1148,-0.1350,-0.0290,437.3000,-47.7000,-47.9000,Car
None,10.5000,-0.6393,0.9529,12.1356,0.0567,-0.4152,-0.0376,437.3000,-47.7000,-47.9000,Car
None,10.5000,-0.3759,2.0237,12.1123,-0.0224,-0.2021,-0.1044,437.3000,-47.3000,-47.9000,Car
None,10.5000,-0.7865,2.2853,9.9647,-0.1308,0.0802,-0.1542,437.7000,-47.3000,-47.9000,Car
None,10.5000,-1.2468,1.5191,7.6172,0.0794,0.0703,-0.1957,437.7000,-47.3000,-47.9000,Car
None,10.5000,-1.6676,0.3771,6.8157,0.1004,0.1438,-0.1638,437.7000,-46.9000,-47.9000,Car
None,10.5000,-1.7705,-0.1448,8.3671,0.0154,0.2799,-0.0780,438.1000,-46.9000,-47.9000,Car
None,10.5000,-0.9284,-0.3256,8.0002,0.1060,-0.1060,0.0258,438.1000,-46.9000,-47.9000,Car
None,10.5000,0.2143,-0.0096,6.6529,0.1398,-0.2682,0.1798,438.1000,-46.9000,-47.9000,Car
None,10.5000,-0.1101,0.1443,8.3510,-0.2280,0.2123,0.1734,438.1000,-46.5000,-47.9000,Car
None,10.5000,-0.5578,-0.3316,12.4654,-0.4866,0.1944,0.0724,438.5000,-46.5000,-47.9000,Car
None,10.5000,0.0281,-0.0509,12.4552,-0.2232,-0.3790,0.0290,438.5000,-46.5000,-47.9000,Car
None,10.5000,0.6829,1.5018,11.0881,-0.1087,-0.2943,-0.0149,438.5000,-46.5000,-47.9000,Car
None,10.5000,-0.0138,1.8286,10.2987,-0.2242,-0.0434,-0.0964,438.5000,-46.5000,-47.9000,Car
None,10.5000,-0.6740,1.2204,8.0050,-0.1385,0.0636,-0.1667,438.5000,-46.5000,-47.9000,Car
None,10.5000,-1.0014,0.4465,7.5268,0.0586,0.2426,-0.1324,438.5000,-46.5000,-47.9000,Car
None,10.5000,-1.1492,-0.3508,8.4623,0.1033,0.2953,-0.0599,438.5000,-46.5000,-47.9000,Car
None,10.5000,-0.9427,-0.6315,8.6616,0.2043,0.0863,0.0234,438.5000,-46.5000,-47.9000,Car
None,10.5000,-0.3508,-0.3388,9.6714,0.1867,-0.1888,0.0471,438.5000,-46.5000,-47.9000,Car
None,10.5000,-0.5997,0.2945,10.3771,-0.0602,-0.0996,0.0133,438.5000,-46.5000,-47.9000,Car
None,10.5000,-0.5800,0.5171,11.0097,-0.1127,-0.1001,-0.0242,438.5000,-46.5000,-47.9000,Car
None,10.5000,-0.6153,0.6835,11.5879,-0.1127,-0.0621,-0.0322,438.5000,-46.5000,-47.9000,Car
None,10.7500,-1.4982,1.0355,11.5245,-0.0754,0.2226,-0.0716,438.5000,-46.5000,-47.9000,Car
None,10.7500,-1.6053,1.4126,11.2731,0.1087,0.0224,-0.1089,438.5000,-46.5000,-47.9000,Car
None,10.7500,-1.7274,1.2959,8.3073,0.1997,-0.1917,-0.1252,438.5000,-46.5000,-47.9000,Car
None,10.7500,-2.1470,0.2472,6.6918,0.1380,0.1617,-0.1023,438.5000,-46.5000,-47.9000,Car
None,10.7500,-1.8836,-0.3340,8.8579,-0.0218,0.3348,0.0115,438.5000,-46.5000,-47.9000,Car
None,10.7500,-1.6574,-0.6961,10.5584,-0.0248,0.0732,0.0764,438.5000,-46.5000,-47.9000,Car
None,10.7500,-1.2725,-0.1125,10.0251,0.1225,-0.1843,0.0956,438.5000,-46.5000,-47.9000,Car
None,10.7500,-0.8314,0.7260,9.3254,-0.0064,-0.1790,0.0429,438.5000,-46.5000,-47.9000,Car
None,10.7500,-1.2564,1.2133,7.7405,-0.1976,0.0471,-0.0003,438.1000,-46.5000,-47.9000,Car
None,10.7500,-1.8483,0.8086,8.5593,-0.2064,0.2293,-0.0391,438.1000,-46.5000,-47.9000,Car
